project_id;project_name;description;category;cost;district;votes
719;Dokończenie trasy pieszo-rowerowej wokół Wielkiej Wyspy;"Uzasadnienie
Pieszo-rowerowa trasa wokół Wielkiej Wyspy jest jedną z najpiękniejszych we Wrocławiu (być może nawet ma bezsporną pod tym względem palmę pierwszeństwa w naszym mieście). Połowa tej trasy (część północno-zachodnia, styczna z dzielnicami Zalesie, Zacisze, Szczytniki) została już wyłożona kostką brukową, stając się prawdziwą perełką. Druga połowa – południowo-wschodnia, obiegająca od tych stron dzielnice Biskupin, Sępolno, Dąbie, Bartoszowice – na razie pozostaje z nawierzchnią żwirową. Po przebudowie po-powodziowej jest w dobrym stanie, gdy chodzi o funkcje ochronne przed powodzią, jednak funkcje rekreacyjne, czy reprezentacyjne miasta ta część trasy spełnia w stopniu tylko dostatecznym. Pamiętajmy: w tym właśnie rejonie Wrocławia mieści się Hala Stulecia, ZOO, wyższe uczelnie i centra kongresowe. Ze wszech miar warto wyłożyć kostką brukową także  południowo-wschodnią  część drogi po wałach wokół Wielkiej Wyspy. Powstanie w ten sposób jednolita, estetyczna i w pełni funkcjonalna „obwodnica” Wielkiej Wyspy – jedna z najpiękniejszych tras pieszo-rowerowych w naszym kraju, jeszcze bardziej ulubiona trasa spacerów i rekreacji Wrocławian oraz przyjezdnych gości.";walking/cycling infrastructure;1000000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;2260
506;Poprawa infrastruktury sportowej dla dyscypliny Piłka Nożna;"Uzasadnienie
Planowane boisko znajdować się będzie w miejscu  starego boiska z naturalną nawierzchnią
na działce Gądów Mały, AR_3, 5/352
Inwestycja składać się będzie z:
- Boiska ze sztuczną nawierzchnią o wymiarach 20 m x 40 m
- Oświetlenia
- Piłkołapów za bramkami
W związku z bardzo dynamicznym rozwojem najpopularniejszej w Polsce dyscypliny sportowej jaką jest Piłka Nożna, na terenie naszego miasta wciąż brakuje boisk do uprawiania tego sportu. Z obiektu przy ul. Lotniczej 72 korzystają kluby sportowe, stowarzyszenia, fundacje oraz mieszkańcy z całego miasta. Odbywają się tu turnieje, festyny i imprezy sportowe o wymiarze lokalnym, wojewódzkim, ogólnopolskim i międzynarodowym. Wybudowanie tego boiska znacznie poprawiło by możliwość uprawiania tej wspaniałej dyscypliny. Obiekt jest pod zarządem Młodzieżowego Centrum Sportu co umożliwi właściwe zarządzanie, zabezpieczenie oraz konserwację boiska.";sport;750000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;2093
717;Psie Pole bez korków;"Uzasadnienie
Celem projektu jest znaczne skrócenie czasu podróży z oraz do Psiego Pola poprzez wyznaczenie buspasów dla pojazdów komunikacji miejskiej. W tej chwili ul. Krzywoustego jest całkowicie nieprzejezdna w godzinach szczytu. W ogromnych korkach stoją zarówno kierowcy aut, jak i pasażerowie komunikacji miejskiej. Pędzący autobus stanie się sensowną alternatywa. Każdy będzie mógł wybrać, czy woli przemieszczać się szybko komunikacja miejska, czy współtworzyć korki. Priorytet dla komunikacji miejskiej to większa liczba pasażerów, a więc większe zyski dla miasta, dodatkowo każdy nowy pasażer to jedno auto miej, a więc mniejsze korki, mniejszy hałas, mniejszy smog i więcej miejsc parkingowych :)
W stronę centrum buspas powinien rozpoczynać się na ul. Krzywoustego, od zjazdu z ul. Kowalskiej. W tej chwili są tam dwa pasy ogólne. Po realizacji projektu prawy pas powinien zostać zamieniony na buspas (przynajmniej w godzinach szczytu). Przed skrzyżowaniem mamy 4 pasy (dwa do skrętu w lewo, jeden do jazdy na wprost i jeden do jazdy na wprost i skrętu w prawo). Po realizacji projektu prawy pas lewoskrętu oraz skrajny prawy pas do jazdy na wprost powinny być zamienione w buspas. Tutaj buspas powinien się rozwidlać i prowadzić dalej ulicą Krzywoustego, Kromera, Most Warszawski, aż do Jedności Narodowej. Druga odnoga powinna prowadzić prawym pasem ulic Brucknera i Kochanowskiego do placu Grunwaldzkiego. Zapewni to sprawiedliwy podział ulicy, po jednym pasie dla komunikacji indywidualnej i po jednym dla komunikacji zbiorowej. Analogicznie powinny być wyznaczone buspasy w drugą stronę.";;1000000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice,Huby, Gaj, Tarnogaj;2081
145;Bezpieczne i przyjazne drogi we Wrocławiu - światła spowalniające zamiast fotoradarów w całym mieście;"Uzasadnienie
Projekt zakłada zmianę trybu pracy sygnalizacji świetlnych na wybranych skrzyżowaniach celem poprawy komfortu pieszych i ogólnego bezpieczeństwa. Główną zmianą będzie przestawienie sygnalizacji na tryb „all-green” dla pieszych – czyli w sytuacji, gdy na jezdni nie jadą samochody, stale świeci się zielone na pasach i piesi mogą swobodnie przechodzić, bez naciskania guzików i czekania. Dopiero przy zbliżającej się kolumnie samochodów następuje zmiana. Drugą funkcją byłyby światła spowalniające - gdy do skrzyżowania lub przejścia dla pieszych z sygnalizacją świetlną zbliża się samochód, jego prędkość jest monitorowana przez kamery i jeśli jedzie on zbyt szybko, światło zmienia się na czerwone. Zielone zapala się z powrotem w momencie gdy zredukuje prędkość - jeśli tego nie zrobi, kamera rejestruje moment przejechania na czerwonym świetle i dopiero wtedy wystawiany jest mandat. System taki jest dużo bardziej przyjazny dla kierowców niż tradycyjny fotoradar - jak komuś noga zaciąży na pedale gazu to nie dostaje od razu mandatu, tylko ostrzeżenie w postaci czerwonego światła i dopiero gdy je zignoruje jest karany. Jest to również rozwiązanie skuteczniejsze - powoduje redukcję prędkości w miejscach najbardziej niebezpiecznych, czyli na skrzyżowaniach i przejściach dla pieszych. Światła spowalniające funkcjonują we Wrocławiu przy skrzyżowaniu Ślężnej i Weigla, nie jest więc to żadna nowość w naszym mieście.
Proponowane lokalizacje:
1. Krakowska – przejście dla pieszych   (nr syg. 231)
2. Bardzka – przejście dla pieszych ( nr syg. 243)
3.Popowicka – przejście dla pieszych ( nr syg. 282)
4.Legnicka 100  ( nr syg. 222)
5.Klecińska – ogródki działkowe ( nr syg. 200)
6.Pilczycka – Popowicza  ( nr syg. 101)
7.Armii Krajowej – Orzechowa ( nr syg. 163)
8.Grabiszyńska – Bzowa ( nr syg.219)
9.Grabiszyńska – Al. Pracy ( nr syg. 162)
10. Powstańców Śląskich – Sztabowa
11. Kamienna przy Uniwersytecie Ekonomicznym
12. Armii Krajowej – Spiska
13. Armii Krajowej – Krynicka
14. Armii Krajowej – Nyska
15. Pilczycka –  Modra
16. Powstańców Śląskich – Orla";roads;650000;Karłowice-Różanka, Kleczków,Leśnica, Maślice, Pracze Odrzańskie;2070
26;Remont autobusu zabytkowego Fredruś;"Uzasadnienie
Autobus kabriolet Jelcz MEX - Fredruś jest wpisany do rejestru zabytków województwa dolnośląskiego. Został on przekazany miastu w roku 1974 podczas Dni Wrocławia. Od tego czasu stał się symbolem miasta wożącym turystów i mieszkańców.
Nazwa ""Fredruś"" została mu nadana na cześć Aleksandra Fredry. Jednak autobus od 2009 roku jest unieruchomiony i długotrwały postój na odkrytym powietrzu bardzo nadszarpnęła jego stan techniczny i teraz aby go przywrócić do ruchu konieczne są duże nakłady finansowe. Ponieważ konieczna jest kompletna odbudowa nadwozia, regeneracja detali i układu jezdnego pojazdu włącznie z silnikiem.
Celem projektu jest umożliwienie mieszkańcom, turystom i gościom zwiedzanie naszego miasta w ciekawy sposób i należy nadmienić, że ten autobus uświetniał wszystkie parady i święta Wrocławia. Wyremontujmy Fredrusia i przywróćmy go mieszkańcom.";other;430000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;1924
378;Budowa wrocławskiej wypożyczalni rowerów integracyjnych typu handbike wraz z odpowiednim zapleczem socjalno-sanitarnym;"Uzasadnienie
Projekt przeznaczony jest zarówno dla osób niepełnosprawnych jak i pełnosprawnych mieszkańców Wrocławia jak również gości czy turystów.
Rowery typu handbike pozwalają na swobodne i niezależne przemieszczanie się po mieście mimo ewentualnych ograniczeń fizycznych. Dzięki wypożyczalni osoby niepełnosprawne będą mogły pełniej korzystać z walorów życia miejskiego, nie zważając na przeszkody komunikacyjne. Stworzenie takiego miejsca pozwoli na integrację osób pełnosprawnych i niepełnosprawnych.
Projekt składa się z dwóch elementów: pierwszy to wiata rowerowa wraz z mieszczącymi się w niej rowerami typu handbike; drugi element to budynek socjalno-sanitarny w zabudowie kontenerowej (parterowej) o powierzchni ok. 50mkw. Budynek o charakterze zabudowy biurowej lub ekspozycyjnej z możliwością użytkowania przez cały rok, w którym osoby odbywające przejażdżki rowerowe będą mogły odpocząć, podzielić się wrażeniami, skorzystać z sanitariatu przystosowanego do potrzeb osób niepełnosprawnych, zjeść posiłek, naprawić czy wyregulować rower. Budynek będzie w pełni dostosowany architektonicznie do potrzeb osób niepełnosprawnych.
Budynek spełniający rolę między innymi: świetlicy, klubu czy po prostu miejsca  spotkań wyposażony będzie we wspomniany moduł wc, umywalkę kuchenną wraz zabudową, urządzenia typu czajnik, toster, opiekacz, kuchenka mikrofalowa, stoły, krzesła, szafki, narzędzia rowerowe, podnośnik, system grzewczo-chłodzący.
Posiadamy kilkuletnie doświadczenie w prowadzeniu i rozwijaniu Wypożyczalni Rowerów Integracyjnych www.roweryintegracyjne.pl.
Organizacją i koordynacją działań podjętych w wyniku realizacji projektu zajmować się będą pracownicy i wolontariusze fundacji DOBRY CEL, która od początku swojego istnienia wspiera osoby wykluczone społecznie.";walking/cycling infrastructure;550000;Pawłowice, Psie Pole-Zawidawie,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;1912
520;Bulwar Fizyków - etap 1: soczewki akustyczne, doświadczenie z falami dźwiękowymi w formie ogólnodostępnej instalacji;"Uzasadnienie
Poprzez nasze działania chcemy promować fizykę - dziedzinę nauk ścisłych o wielkim znaczeniu dla nauki, techniki i przemysłu.  Chcemy pokazać, że fizyka, pomimo że nie łatwa - jest też ciekawa, zabawna i intrygująca.
Naszym celem jest stworzenie pierwszego we Wrocławiu, otwartego i ogólnodostępnego parku doświadczeń fizycznych na terenie Bulwaru Józefa Zwierzyckiego (bezpośrednie okolice pl. Maxa Borna, siedziby m.in. Wydziału Fizyki i Astronomii Uniwersytetu Wrocławskiego).
Celem szczegółowym tego projektu (etap 1) jest instalacja pojedynczego doświadczenia - tzw. soczewek akustycznych. Soczewki skupiają fale dźwiękowe oraz umożliwiają ich transmisję. Pozwala to na zabawę w przekazywanie dźwięków na odległość. Zakładamy stworzenie lub zamówienie profesjonalnego projektu architektonicznego dla soczewek i ich umiejscowienia. Docelowo, pomimo zagospodarowania, chcemy zachować charakter miejsca i ""wkomponować"" doświadczenia w przestrzeń bulwaru.
Doświadczenie to (i inne w przyszłości) powinno posiadać porządną tablicę (np. metalową) z informacjami, wzorami i tłem teoretycznym (fizycznym) zagadnienia. Te mogą przygotować np. naukowcy z przylegającego do bulwaru Wydziału Fizyki i Astronomii Uniwersytetu Wrocławskiego. Sugerujemy utrzymanie nazwy ""Bulwar fizyków"" dla całego projektu i umieszczenie takiej informacji na ww tablicy.
Przykład takiej instalacji znajduje się m.in. w Genewie:
http://institutions.ville-geneve.ch/fileadmin/user_upload/mhn/documents/Musee_histoire_des_sciences/parc_paraboles.pdf
W okolicy Wrocławia najbliżej można ją znaleźć np. w parku doświadczeń w Oleśnicy.";greenery/recreation;250000;Huby, Gaj, Tarnogaj;1825
300;Wyciszenie nawierzchni na ul. Złotnickiej;"Uzasadnienie
Projekt dotyczy ulicy Złotnickiej na odcinku od ul. Kosmonautów do ul. Wielkopolskiej. W ramach projektu zostanie wymieniona nawierzchnia drogi z brukowanej na asfaltową.
Beneficjenci:
- okoliczni mieszkańcy, którym hałas generowany przez przejeżdżające samochody i autobusy znacząco uprzykrza życie.
- kierowcy oraz rowerzyści dojeżdżający tą ulicą do/z ulicy Kosmonautów (są to mieszkańcy całych Złotnik oraz inni kierowcy omijający zakorkowaną ulicę Kosmonautów), dla których nierówność ułożenia kostki jest niewygodna.
- przyszli mieszkańcy bloków budowanych aktualnie w pobliżu ulicy Złotnickiej.";roads;1000000;Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin;1717
61;Uporządkowanie ruchu pojazdów na Ulicy Robotniczej w kierunku Placu Orląt Lwowskich;"Uzasadnienie
Cel:
Celem projektu jest uporządkowanie ruchu pojazdów na ul. Robotniczej na odcinku (i w kierunku) od Centrozłomu do skrzyżowania z pl. Orląt Lwowskich.
Opis:
Wyznaczenie znakami poziomymi pasów ruchu na ul. Robotniczej od Centrozłomu do pl. Orląt Lwowskich, dwóch dla pojazdów prywatnych i jednego dedykowanego dla komunikacji miejskiej/taxi w kierunku placu oraz jednego ogólnego w przeciwnym kierunku gdyż tam nie ma korków.
Uzasadnienie:
Aktualnie w godzinach szczytu zarówno komunikacja miejska jak i pojazdy prywatne jadące ul. Strzegomską i Robotniczą na pl. Orląt Lwowskich stoją w korku od ul. Śrubowej do samego placu. Ul. Robotnicza jest bardzo szeroka a pojazdy ustawiają się w jednym rzędzie co wykorzystuje część kierowców niebezpiecznie wymijając cały korek i włączając się do ruchu ponownie przed samym placem co jedynie potęguje korek.
Korzyści:
Udrożnienie ruchu pojazdów komunikacji miejskiej/taxi. Płynny,  szybszy, bezpieczniejszy i bardziej ekologiczny ruch pojazdów w godzinach szczytu (15-18) na ul. Robotniczej w kierunku pl. Orląt Lwowskich dla pracowników licznych małych i dużych firm znajdujących się wzdłuż ul. Strzegomskiej i Robotniczej. Umożliwienie swobodnego włączenia się do ruchu na ul. Robotniczej i Strzegomskiej pojazdów wyjeżdżających z dróg dojazdowych w tym czasie, np. z ul. Góralskiej.";roads;200000;Muchobór Wielki, Żerniki, Jerzmanowo-Jarnołtów-Strachowice-Osiniec;1653
619;Niewykorzystany potencjał Parku Skowroniego - rewitalizacja;"Uzasadnienie
Park jest dobrze usytuowany i ma dobry dojazd komunikacją miejską. Odwiedza go wielu mieszkańców, ale jego potencjał nie jest w pełni wykorzystany. Niezbędna jest jego rewitalizacja:
1.	Rekonstrukcja i modernizacja terenów zielonych. Aranżacja terenu poprzez sadzenie krzewów, kwiatów w celu wypełnienia niezagospodarowanego terenu z pewnością przyciągnie Wrocławian, chcących oderwać się od miejskiego zgiełku.
2.	Utwardzenie nawierzchni. Nawierzchnia parku jest nieutwardzona, wiosną, jesienią i po każdym deszczu odwiedzanie parku wiąże się z przeprawą ""po kostki w błocie"". Utwardzenie nawierzchni szczególnie docenią osoby uprawiające sport oraz poruszające się na wózkach inwalidzkich.
3.	Dostawienie ławek.
4.	Nowe kosze na śmieci. Obecne kosze nie spełniają swojej funkcji (są zniszczone a ich pokrywy są często oddzielone od pojemników, śmieci wypadają na zewnątrz).
5.	Kosze na psie odchody. Park jest chętnie odwiedzany przez właścicieli z psami, które pozostawiają za sobą nieczystości. Nie każdy zdaje sobie sprawę z tego, że psie odchody mogą być siedliskiem tasiemczycy i glistnicy, a także wielu innych groźnych chorób.
6.	Założenie ogrodzenia wokół placu zabaw mającego na celu bezpieczeństwo najmłodszych oraz dostawienie ławek dla ich opiekunów.
BENEFICJENCI:
•	mieszkańcy całego Wrocławia,
•	rodziny z dziećmi, osoby starsze, osoby uprawiające sport na świeżym powietrzu, właściciele i ich psi pupile,
•	osoby odwiedzający ośrodek MOSIR,
•	działkowicze z kompleksu ogródków działkowych położonych wzdłuż ulicy Spiskiej,
•	pacjenci  i pracownicy pobliskiego Szpitala Wojskowego, Instytutu Immunologii i Terapii oraz Akademii Medycznej.";greenery/recreation;1000000;Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie,Ołtaszyn, Wojszyce, Jagodno;1644
728;Bajkowy Plac dla Dorosłych i Dzieci w Parku Skowronim;"Uzasadnienie
Wyobraźcie sobie zieleń, a pośrodku kolorowy plac, mieniąca się barwami mozaikowa posadzka, ciekawe niespotykane ławki, hamaki lub siatki na których można się położyć, kolorowe rzeźby, może gdzieś zaszumi woda? Wyobraźmy sobie, że nie powstanie nic co moglibyście znaleźć w jakimś katalogu. Niestandardowy plac zabaw dla dorosłych i dla dzieci. Inspirowane gorącą Hiszpanią, malarstwem i twórczością Gaudiego, Szapocznikow, Niki de Saint Phalle, Calderem czy Hasiorem wszyscy mogli by być inspiracją.
Mozaika w posadzce, ciekawe ławki, kolorowe rzeźby, współpraca grupy kilkunastu artystów, architektów, aby stworzyć miejsce wyjątkowe. Pełne urządzeń wprawianych w ruch przez wiatr.
Ok 200 m2 niezwykłej przestrzeni zaprojektowanej przez naszych Wrocławskich rzemieślników i artystów. Wrocław jako jedyny w Polsce posiada wydział Ceramiki i Szkła. Warto to wykorzystać i wyeksponować.
Warto stworzyć miejsce, które będzie nowymi miejscem na mapie atrakcji Wrocławia.";greenery/recreation;500000;Pawłowice, Psie Pole-Zawidawie;1619
524;Miejsca parkingowe (park & ride) przy pętli Pilczyce/Stadion Miejski;"Uzasadnienie
Utworzenie 80 miejsc parkingowych będzie wykorzystane przez osoby przyjeżdżające samochodem na imprezy masowe organizowane na stadionie Miejskim (300m). Ze względu na bliskość wjazdu autostradowego A8 do miasta oraz pętli Pilczyce (100m), parking jest w idealnym miejscu do wykorzystywania dla osób przyjeżdżające z poza Wrocławia, które pozostawią samochód na parkingu i przesiądą się na transport miejski (park&ride) (linie tramwajowe: 33, 3, 10, 20; linia autobus: 128). Realizacja projektu podniesie bezpieczeństwo mieszkańców i parkujących samochody w czasie  imprez na stadionie. Jednocześnie poprawi wizerunek miasta Wrocławia (zwłaszcza podczas imprez na stadionie). Zapobiegnie dewastacji terenów zielonych.
Obecnie podczas imprez na stadionie, ze względu na parkowanie samochodów częściowo na drodze, dochodzi do niebezpiecznych sytuacji i stłuczek. Kierowcy ze względu na brak miejsca, nie są wstanie wyminąć się, ani zawrócić. Często muszą wycofywać się z uliczki tyłem nawet do 200 m. Dochodzi do dewastacji terenów zielonych ze względu na zatarasowaną drogę (przejazd przez trawniki i chodniki) lub parkowanie na trawnikach.";roads;750000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice;1608
626;Stacje roweru miejskiego nextbike - Zakrzów - osiedle blokowe Wilanowska / Królewska;"Uzasadnienie
Wrocławski Rower Miejski okazał się wielkim sukcesem w obrębie centrum. Wciąż jednak obszary poza obwodnicą śródmiejską są z niego wykluczone. Tymczasem w Bydgoszczy czy Warszawie rower miejski funkcjonuje również w obszarach oddalonych od centrum.
Dlatego proponujemy utworzenie stacji WRM na Psim Polu na osiedlu blokowym przy ul. Wilanowskiej / Królewskiej. Na jego terenie mieszka ponad tysiąc potencjalnych użytkowników roweru miejskiego. Proponujemy trzy możliwe lokalizacje z których ostateczna lokalizacja zostanie ustalona w konsultacjach z mieszkańcami. Oszacowanie na poziomie 150 tysięcy zostało przyjęte na podstawie sugestii osób administrujących WBO.";walking/cycling infrastructure;250000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice;1506
543;Toaleta publiczna w Parku Wschodnim;"Uzasadnienie
Park Wschodni – to duży kompleks parkowy położony przy ul. Krakowskiej bardzo licznie odwiedzany przez Wrocławian. To doskonałe miejsce rekreacji i wypoczynku, w którym można spędzić wolny czas całymi rodzinami. Poszczególne jego części posiadają różne klimaty i mają różnorodny charakter, od uporządkowanego, z wyraźnie zaznaczonymi ścieżkami i ławeczkami, ścieżką biegową, placem zabaw dla dzieci – aż do części “dzikiej”, w której spacerowicz może poczuć namiastkę lasu.  Brak toalet i spore oddalenie od miejsc użyteczności publicznej w dużym stopniu ogranicza korzystanie z terenu parku.
Ustawienie automatycznych toalet przystosowanych dla osób niepełnosprawnych, wyposażonych w przewijaki dla niemowląt, umożliwiających całosezonowe korzystanie,  przyczyni się do poprawy warunków korzystania z terenu parku oraz wpłynie na podniesienie standardu tego obszaru Wrocławia.";greenery/recreation;250000;Pawłowice, Psie Pole-Zawidawie;1441
500;Kameralna scena na trawie w sercu Wyspy Słodowej;"Uzasadnienie
Wyspa Słodowa jest jedną z najpopularniejszych przestrzeni publicznych w naszym mieście, pomimo pewnych braków funkcjonalnych w jej infrastrukturze. W letnie miesiące wrocławianie oraz turyści tłumnie ją odwiedzają, zarówno w dzień jak i w nocy.
Wyspa posiada już swój unikatowy charakter, który wszyscy doceniamy. Uważamy jednak, że brakuje na niej zdefiniowanego miejsca na małe kameralne i spontaniczne wydarzenia. Miejsca, w którym siedząc na trawie w ciepły letni dzień w cieniu drzew będzie można posłuchać mini koncertu gitarowego, poćwiczyć jogę lub capoeire oraz przyglądać się występowi małej grupy tanecznej. Miejsca, gdzie np. wrocławscy aktorzy będą mogli publicznie poczytać fragmenty książek lub gdzie będzie można latem/wiosną zorganizować warsztaty dla dzieci bez konieczności myślenia o zmiennych warunkach pogodowych. Wyobrażamy sobie tą scenę/ pawilon, jako: otwartą na otocznie, zadaszoną, niezobowiązującą formalnie przestrzeń, która zachęca do twórczych działań, na której wrocławianie mogliby spożytkować swoją kreatywność i energię. Dodatkową funkcją byłaby możliwość schronienia się pod nią podczas przelotnych deszczów.
Nowa kameralna scena z zadaszeniem byłaby świetnym uzupełnieniem istniejącej już dużej sceny na Wyspie. Posiadałaby swojego operatora oraz podłączenie do prądu. Na wzór już istniejącej infrastruktury oraz kontenerów „Parki ESK”, mogłaby służyć wrocławianom podczas weekendów i innych większych imprez okolicznościowych. Zarządzaniem wydarzeniami na niej mógłby zająć się WCRS lub późniejszy operator kamienicy Wyspa Słodowa 7.
Mając na uwadze szczególny charakter wyspy, scena zaprojektowana i zlokalizowana byłaby tak, aby  nawet w najmniejszym stopniu nie ingerować w jej: krajobraz (nie zasłaniać widoków), strukturę urbanistyczną oraz otaczającą ją zieleń (wpisywać się w przestrzeń pomiędzy istniejącymi drzewami). Chcemy stworzyć nowe demokratyczne miejsce, które będą mogli wykorzystywać ludzie w różnych przedziałach wiekowych, a także ludzie niepełnosprawni, w którym będzie można usiąść pod zadaszeniem bez konieczności kupowania czegokolwiek. Chcemy stworzyć kameralne, ciekawe architektonicznie miejsce wzbogacające i dopełniające - także funkcjonalnie Wyspę, ale takie które jej w żaden sposób nie zdominuje.
Wymiary sceny/pawilonu to w przybliżeniu 18 na 7 metrów, wysokość do około 3,5 metra.";greenery/recreation;400000;Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin;1161
98;Nowa Gwiaździsta;"Uzasadnienie
Ulica Gwiaździsta jest zaniedbana, chodniki są zniszczone i zastawione samochodami, jezdnia za szeroka i zniszczona. Celem projektu jest remont chodników i budowa nowych tam, gdzie ich brak, zaaranżowanie nowych trawników z niską roślinnością i miejsc parkingowych (parkowanie skośne) oraz zwężenie jezdni do szerokości 2x3 m.W ten sposób powstanie ulica bezpieczna dla wszystkich użytkowników, przyjazna i wygodna.";roads;90000;Gajowice, Powstańców Śląskich, Borek,Leśnica, Maślice, Pracze Odrzańskie;1025
73;Poprawa nawierzchni ulicy Bogedaina;"Uzasadnienie
Poprawa nawierzchni w/w ulicy - wraz z bliźniaczym projektem poprawy nawierzchni ulicy Międzyleskiej - przyczyniłaby się do powstania atrakcyjnego, alternatywnego połączenia Brochowa i Bieńkowic z centrum miasta. Pozwoliłoby ono odciążyć przede wszystkim skrzyżowanie Opolskiej z Karwińską, ale także - coraz bardziej ruchliwe - Gazowej z Tarnogajską. Korzyści z tego remontu odnieśliby także mieszkańcy nowo powstałych bloków wzdłuż ulicy Klimasa oraz przedsiębiorcy działający w tamtym rejonie, którzy zyskaliby odpowiednio dodatkowy, dobrej jakości dojazd do osiedla oraz lepszy dojazd dla swoich klientów.
Reasumując, beneficjentami powyższej propozycji staliby się mieszkańcy osiedli Brochów, Bieńkowice, Tarnogaj, a także - dzięki mniejszym korkom na Opolskiej do skrzyżowania z Karwińską w godzinach popołudniowego szczytu komunikacyjnego - Księża.";roads;750000;Gajowice, Powstańców Śląskich, Borek,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;983
559;Błotniste pobocza ulic;"Uzasadnienie
Fatalny wygląd nieutwardzonych poboczy ulic,które przybierają formę dołów wypełnionych błotem lub głębokich kałuż szczególnie obserwuję w okolicy miejsca pracy na Karłowicach. Podaję 2 adresy - Boja-Żeleńskiego między skrzyżowaniem z Orkana i Berenta, ul.Bezpieczna przy skrzyżowaniu z Obornicką jak sądzę te zaniedbane pasy poboczy ulic mają zarządce  (ZDiUM?) i utwardzenie ich asfaltem lub kostką brukową zmieniłoby okropny wygląd. Myślę ,że podobnych miejsc można wskazać więcej.";roads;200000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;889
283;Ławeczki na przystankach;"Uzasadnienie
Na przystankach gdzie codziennie jest największy ruch jest za mało miejsc siedzących";;100000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice;831
230;Remont ulicy Kamiennej - odcinek Tomaszowska - Borowska;"Uzasadnienie
Remont polega na wymianie stuletniej, krzywej, dziurawej kostki na asfalt. Aktualnie po ulicy Kamiennej jeździ się fatalnie, trzeba zwalniać do 10-20 km/h. Ulica nie nadaje się do normalnego korzystania.";roads;1000000;Kuźniki, Nowy Dwór, Muchobór Mały,Gajowice, Powstańców Śląskich, Borek;781
349;Stacje roweru miejskiego NEXTBIKE Port Lotniczy Wrocław, CH Factory;"Uzasadnienie
Montaż stacji, udogodnienia dla osób dojeżdżających do zakładów pracy na Strachowicach.";walking/cycling infrastructure;150000;Gajowice, Powstańców Śląskich, Borek;718
82;Podniesienie powierzchni peronów na rondzie Reagana;"Uzasadnienie
Ułatwi to wsiadanie i wysiadanie na tym kluczowym w skali miasta węźle przesiadkowym.";;1000000;Karłowice-Różanka, Kleczków,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;705
23;Tablice rozkładowe na przystankach linii 2, 6, 7 i 17 oraz przystankach Uniwersytecka, Wita Stwosza, Dubois;"Uzasadnienie
Projekt zakłada montaż 8 tablic DIP z rozkładem jazdy na przystankach Jastrzębia i Orla w obie strony ruchu oraz na przystankach Uniwersytecka, Wita Stwosza, Dubois
Przystanki te - zwłaszcza na Jastrzębiej - znajdują się w pobliżu dużych skupisk mieszkalnych, wobec czego w godzinach szczytu porannego często jest na nich tłoczno. Brak tablic rozkładowych powoduje jednak, że w przypadku dowolnego zdarzenia losowego osoby te pozbawione są informacji o tego typu zdarzeniu. Projekt ma na celu zapewnienie większego komfortu podróżnych, co ma istotne znaczenie ze względu na pobliskie ośrodki oświatowe (przedszkole, gimnazjum - przystanek Jastrzębia) czy rekreacyjne (Park Południowy, skwer przy ul. Orlej).";;600000;Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin;699
